Unfollow_082_64.wav|damn i thought
Unfollow_082_65.wav|too late to hide now
Unfollow_082_66.wav|i tiptoed back to the sink
Unfollow_082_67.wav|i've never seen the kitchen so clean the man said
Unfollow_082_68.wav|i'm dustin
Unfollow_082_69.wav|you must be his finger wavered back and forth between my sister and me
Unfollow_082_70.wav|megan he asked pointing at me
Unfollow_082_71.wav|and grace
Unfollow_082_72.wav|i grabbed a towel to dry my hands and then shook his
Unfollow_082_73.wav|he explained that since the offices for tdg the marketing firm i'd read about were just down the hill and around the corner he and laura often made the ten minute walk home for lunch
Unfollow_082_74.wav|i looked at the clock and made a mental note to stay away from the first floor during any hour that could plausibly be considered lunchtime
Unfollow_082_75.wav|with three people now milling about the kitchen had become uncomfortably full so i stepped out of the main area and sat down with grace at the table
Unfollow_082_76.wav|i watched the couple as they raided the refrigerator for leftover pizza and some sort of rice dish surreptitiously studying them for signs of latent psychopathy
Unfollow_082_77.wav|so what are you guys up to today
Unfollow_082_78.wav|is there anything specific you're interested in doing while you're here dustin's tone was friendly and helpful and i sensed that he was in the habit of acting as tour guide
Unfollow_082_79.wav|is there anything you'd recommend i asked
Unfollow_082_80.wav|he rattled off a list of local attractions most of which i didn't recognize but he noted that this time of year many of deadwood's historic locations were either closed or only functioning on a limited basis
Unfollow_082_81.wav|and then there's hiking he continued
Unfollow_082_82.wav|just up the hill is mount moriah cemetery where famous deadwood locals are buried wild bill hickok calamity jane and seth bullock
Unfollow_082_83.wav|fifteen minutes later grace and i were dressed and out the door
Unfollow_082_84.wav|the cemetery gates were only about three blocks up the hill but we were huffing and puffing almost as soon as we set out
Unfollow_082_85.wav|the incline was steep the temperature was below freezing and the air up here nearly a mile above sea level was far thinner than we were accustomed to
Unfollow_082_86.wav|we trekked along a paved path through the cemetery for a time but layers of snow and ice made it difficult to follow
Unfollow_082_87.wav|i looked over my shoulder at the falling sun
Unfollow_082_88.wav|we're not gonna make it if we keep trying to follow the road i warned grace
Unfollow_082_89.wav|there were no more gravestones here so she shrugged and began sidestepping directly up the mountain
Unfollow_082_90.wav|navigating straight up through the trees and around the iciest patches as best we could we arrived at the top in less than twenty minutes
Unfollow_082_91.wav|to the west was a view of pine forests in deadwood gulch and to the east a vast expanse of the black hills with their rounded summits some covered in snow and others dotted with the standing remains of dead trees
Unfollow_082_92.wav|the wind was ferocious
Unfollow_082_93.wav|we only had a few minutes before we had to head back i was convinced we needed a cushion of daylight in case one of us broke several bones tumbling over the rocky edge or down the steep slope but i sat down on a frozen concrete beam to take in the view anyway
Unfollow_082_94.wav|grace sat across from me and slipped her phone out of her coat pocket
Unfollow_082_95.wav|the snail and the rosebush she began by hans christian andersen
Unfollow_082_96.wav|it was a short tale maybe half a dozen minutes long but the wind was whipping away my tears by the end
Unfollow_082_97.wav|but shouldn't all of us on earth give the best we have to others and offer whatever is in our power the rosebush asked the snail
Unfollow_082_98.wav|what do i have to do with the world the snail derided
Unfollow_082_99.wav|i spit at the world
Unfollow_082_100.wav|it's no good
Unfollow_082_101.wav|the world means nothing to me my mind called forth images of our most contentious protests surrounded by scores of counter protesters who were screaming chanting only held back by lines of officers and police barricades
Unfollow_082_102.wav|i remembered our intent in those moments the insistent need to show ourselves unbowed by these god haters our willingness to wound our desire to cut them down in their arrogance even when they were preparing to bury their closest loved ones
Unfollow_082_103.wav|which of those people wouldn't love to hurt me now
Unfollow_082_104.wav|an admission of guilt would be blood in the water
Unfollow_082_105.wav|they would eat me alive
Unfollow_082_106.wav|it was clear that the snail's path was the only option now i retire within myself and there i shall stay
Unfollow_082_107.wav|my sister came to sit next to me and we linked arms and wept
Unfollow_082_108.wav|i don't want to be a snail i cried into her shoulder
Unfollow_082_109.wav|we could never be more than an object of scorn to the world
